olomao,Turdidae
olrcin1,Furnariidae
olrgul1,Laridae
olrser1,Fringillidae
olsfly,Tyrannidae
olshon1,Meliphagidae
olshum1,Trochilidae
olspar1,Psittacidae
oltcuc1,Cuculidae
oltpar1,Psittacidae
oltthr1,Turdidae
oltwar1,Acrocephalidae
olwbul1,Pycnonotidae
olyrob1,Petroicidae
omao,Turdidae
omaowl1,Strigidae
oncbec1,Cotingidae
ongtyr1,Tyrannidae
opcman1,Pipridae
opctan1,Thraupidae
oprtan1,Thraupidae
orabis1,Ploceidae
orabul1,Fringillidae
oracha1,Meliphagidae
oradov1,Columbidae
orange1,Thraupidae
oraori1,Icteridae
orawea1,Ploceidae
orbant1,Thamnophilidae
orbbab1,Leiothrichidae
orbbun1,Cardinalidae
orbeup1,Fringillidae
orbfal1,Falconidae
orbfip1,
orbfip2,
orbflo1,Dicaeidae
orbfly1,Tyrannidae
orbfru1,Cotingidae
orbhem1,Thraupidae
orblau1,Leiothrichidae
orblea1,Chloropseidae
orblor1,Psittacidae
orbman1,Pipridae
orbmyz1,Meliphagidae
orbowl1,Tytonidae
orbpar1,Psittacidae
orbpig1,Columbidae
orbroc1,Chaetopidae
orbspa1,Passerellidae
orbsun2,Nectariniidae
orbtho1,Furnariidae
orbthr1,Turdidae
orbtro2,Trogonidae
orbtro3,Icteridae
orbwoo1,Picidae
orceup1,Fringillidae
orcfai1,Maluridae
orcfly1,Tyrannidae
orchon1,Meliphagidae
orcman1,Pipridae
orcman3,Pipridae
orcori1,Icteridae
orcori,Icteridae
orcpar2,Psittacidae
orcpar,Psittacidae
orcwar,Parulidae
orcwax,Estrildidae
orefly1,Tyrannidae
oretan1,Thraupidae
oretho1,Furnariidae
orfbar1,Capitonidae
orfdov1,Columbidae
orfpar,Psittacidae
orfplu2,Furnariidae
orfscr1,Megapodiidae
orgthr1,Turdidae
orheag1,Accipitridae
orhtan1,Thraupidae
orhthr1,Turdidae
oribla1,Icteridae
oricuc2,Cuculidae
oricus1,Campephagidae
orifin1,Fringillidae
origoo1,Anatidae
origre,Fringillidae
orihob1,Falconidae
orihob2,Accipitridae
orimag1,Corvidae
oripic1,Picidae
oripip1,Motacillidae
oriplo1,Charadriidae
oripra,Glareolidae
orisal1,Thraupidae
orisky1,Alaudidae
orisof1,Furnariidae
oristo1,Ciconiidae
oriwar1,Parulidae
oriwar2,Cisticolidae
oriwhi1,Pachycephalidae
ornant1,Thamnophilidae
ornfly1,Tyrannidae
ornlor1,Psittacidae
ornmel1,Meliphagidae
ornpar1,Phasianidae
orntin1,Tinamidae
orphor1,Bucerotidae
orrfra2,Phasianidae
orrwar1,Acrocephalidae
orsbul2,Pycnonotidae
orsbul3,Pycnonotidae
orsowl,Strigidae
ortbun1,Emberizidae
ortdov,Columbidae
ortlon1,Motacillidae
ortspi1,Nectariniidae
ortsun1,Trochilidae
ortsun3,Nectariniidae
orttan1,Thraupidae
orwpar,Psittacidae
orwpyt1,Estrildidae
osprey,Pandionidae
ostric2,Struthionidae
ostric3,Struthionidae
ou,Fringillidae
oussun2,Nectariniidae
oustyr1,Tyrannidae
ovaspa2,Accipitridae
ovenbi1,Parulidae
oxaant1,Grallariidae
pabant1,Grallariidae
pabcra,Rallidae
pabduc1,Anatidae
pabflo1,Dicaeidae
pabfly1,Muscicapidae
pabfly2,Muscicapidae
pabher1,Trochilidae
pabhor1,Bucerotidae
pabhor2,Furnariidae
pabill1,Pellorneidae
pabill3,Pellorneidae
pabmon1,Monarchidae
pabmou1,Tyrannidae
pabmyn1,Sturnidae
pabpig1,Columbidae
pabqua1,Phasianidae
pabscr1,Acanthizidae
pabsee1,Thraupidae
pabsic1,Paradisaeidae
pabspa1,Passeridae
pabspi1,Furnariidae
pabthr1,Turdidae
pabtin1,Tinamidae
pabtre1,Furnariidae
pabwar1,Cettiidae
pabwoo1,Picidae
pacant,Thamnophilidae
pacbaz1,Accipitridae
pacblf1,Muscicapidae
paccis1,Cisticolidae
pacela1,Tyrannidae
pacfla1,Tyrannidae
pacgos1,Accipitridae
pacgul1,Laridae
pacher1,Ardeidae
packin1,Alcedinidae
pacloo,Gaviidae
pacpar1,Psittacidae
pacpar2,Psittacidae
pacpig1,Columbidae
pacreh1,Ardeidae
pacrob1,Petroicidae
pacrob2,Petroicidae
pacrob3,Petroicidae
pacswa3,Hirundinidae
pacswa4,Hirundinidae
pacswa5,Hirundinidae
pacwoo1,Picidae
pacwre1,Troglodytidae
padwar1,Acrocephalidae
paebla2,Icteridae
paefly1,Tyrannidae
paethr1,Turdidae
pafant1,Thamnophilidae
pafdov1,Columbidae
pafeag1,Accipitridae
pafear1,Furnariidae
pafneg1,Estrildidae
pafswa1,Hirundinidae
pagcus1,Campephagidae
pagdov1,Columbidae
pagplo,Charadriidae
pagrew1,Acrocephalidae
pagwar1,Locustellidae
pahjac1,Galbulidae
pahmun1,Estrildidae
pahros1,Psittacidae
pahwoo1,Picidae
paibun,Cardinalidae
paibut1,Turnicidae
paibut,Turnicidae
paifir1,Estrildidae
paifra1,Phasianidae
paihon1,Meliphagidae
paiman1,Pipridae
paipar2,Psittacidae
paipar5,Psittacidae
paipar6,Psittacidae
paipig1,Columbidae
paired,Parulidae
paisan1,Pteroclididae
paispu1,Phasianidae
paisto1,Ciconiidae
pakpar1,Psittacidae
palbab1,Pellorneidae
palbat1,Platysteiridae
palbun,Emberizidae
palcoc1,Psittacidae
palcor1,Phalacrocoracidae
palcro1,Corvidae
palcuc1,Cuculidae
paldov1,Columbidae
paldro1,Dicruridae
palfan1,Rhipiduridae
palflo1,Dicaeidae
palfly1,Muscicapidae
palfly2,Muscicapidae
palfly3,Monarchidae
palfro1,Podargidae
palhar1,Accipitridae
palhon1,Indicatoridae
palhor1,Bucerotidae
palhor3,Furnariidae
palhor4,Furnariidae
palhor5,Furnariidae
palila,Fringillidae
pallor1,Psittacidae
palmch1,Dulidae
palnig1,Caprimulgidae
palowl2,Strigidae
palpep1,Phasianidae
palpri1,Cisticolidae
palroc1,Passeridae
palros2,Fringillidae
palros3,Fringillidae
palsan1,Pteroclididae
palspi1,Furnariidae
palspi2,Nectariniidae
palsun2,Nectariniidae
palswi1,Apodidae
palswi2,Apodidae
palswi3,Apodidae
paltan1,Thraupidae
palthr1,Turdidae
paltit2,Paridae
paltyr2,Tyrannidae
paltyr3,Tyrannidae
paltyr4,Tyrannidae
paltyr5,Tyrannidae
palwar1,Parulidae
palwar5,Phylloscopidae
palwar,Parulidae
pammea1,Icteridae
pampig1,Columbidae
pampig2,Columbidae
panant1,Grallariidae
panfly1,Tyrannidae
panlon1,Motacillidae
panvul1,Accipitridae
paogre1,Pycnonotidae
papcan1,Fringillidae
papcus1,Campephagidae
papdro1,Dicruridae
papfly1,Monarchidae
papfro1,Podargidae
papgon1,Malaconotidae
paphao1,Strigidae
paphap1,Psittacidae
papist1,Turdidae
paplor1,Psittacidae
paplor3,Psittacidae
papnee1,Apodidae
papnig1,Caprimulgidae
pappar1,Estrildidae
pappit1,Pittidae
papscr1,Acanthizidae
papscr2,Petroicidae
papswi1,Apodidae
paptho1,Acanthizidae
paptre1,Climacteridae
papwhi1,Psophodidae
paqthr1,Psophodidae
paradi2,Paradisaeidae
paradi3,Paradisaeidae
parant1,Thamnophilidae
parant2,Thamnophilidae
parauk,Alcidae
parcro2,Fringillidae
pardus2,Thraupidae
parfog1,Furnariidae
parhem1,Thraupidae
parjac1,Galbulidae
parjae,Stercorariidae
parpar2,Psittaculidae
parpet1,Procellariidae
parpig1,Columbidae
parpip1,Motacillidae
parred1,Parulidae
parrif1,Paradisaeidae
parsee1,Thraupidae
parshe1,Anatidae
parspi1,Furnariidae
parswi1,Apodidae
partan1,Thraupidae
partap1,Rhinocryptidae
partap2,Rhinocryptidae
partap4,Rhinocryptidae
parwar1,Phylloscopidae
parwea1,Viduidae
pasbab1,Zosteropidae
pasbab2,Zosteropidae
pasfin1,Thraupidae
pasmar1,Hirundinidae
pasowl2,Strigidae
pasowl3,Strigidae
pasowl4,Strigidae
paspig,Columbidae
patbar1,Trochilidae
patcan2,Furnariidae
patfly1,Tyrannidae
patgre1,Pycnonotidae
patmoc1,Mimidae
patpar1,Psittacidae
pattin1,Tinamidae
pattyr2,Tyrannidae
pattyr3,Tyrannidae
patwrb1,Timaliidae
pavcuc1,Cuculidae
pavpig2,Columbidae
pavque1,Trogonidae
pavthr1,Turdidae
pawind1,Viduidae
pawsta1,Sturnidae
pawtru2,Psophiidae
payfin1,Thraupidae
payrob1,Petroicidae
paywar1,Acrocephalidae
pbbeat1,Meropidae
pbgdov1,Columbidae
pbipig1,Columbidae
pbmtou1,Ramphastidae
pbqdov1,Columbidae
pbtman1,Pipridae
pcttyr1,Tyrannidae
peaant1,Thamnophilidae
peacoq1,Trochilidae
peadov1,Columbidae
peakit1,Accipitridae
peapar1,Psittacidae
peatre1,Furnariidae
pebcon1,Thraupidae
pebcuc1,Cuculidae
pebfin1,Thraupidae
pebsee1,Thraupidae
pebswa1,Hirundinidae
pecant1,Thamnophilidae
pecpip,Motacillidae
pecsan,Scolopacidae
pecspa2,Passerellidae
pecspa3,Passerellidae
pedlau1,Leiothrichidae
pedpet1,Pelecanoididae
pedsno1,Passeridae
pedtit1,Paridae
peethr1,Mimidae
peflov,Psittacidae
pefowl1,Strigidae
pefpar1,Psittacidae
pegpig1,Columbidae
peipig1,Columbidae
pelcor,Phalacrocoracidae
pelfan1,Rhipiduridae
pemsun2,Nectariniidae
pepcis1,Cisticolidae
pepowl1,Strigidae
peptyr1,Tyrannidae
perant1,Grallariidae
perboo1,Sulidae
perfal,Falconidae
perfog1,Furnariidae
permar1,Hirundinidae
permea1,Icteridae
permet1,Trochilidae
pernut1,Sittidae
perpel1,Pelecanidae
perpie1,Trochilidae
perpig2,Columbidae
perpla1,Cotingidae
perpyo1,Strigidae
perrec1,Furnariidae
persco1,Strigidae
pershe1,Procellariidae
pershe2,Trochilidae
pertap1,Rhinocryptidae
perter2,Laridae
perthi1,Furnariidae
pertyr1,Tyrannidae
perwaa1,Thamnophilidae
perwre1,Troglodytidae
pesfin1,Thraupidae
pesowl1,Strigidae
pesowl2,Strigidae
pespar1,Psittacidae
petcus1,Campephagidae
petkne1,
pettwi1,Estrildidae
pettyr1,Tyrannidae
peweye1,Zosteropidae
pewnig1,Caprimulgidae
pfbwar1,Cettiidae
pfrpar1,Psittacidae
phaino,Ptilogonatidae
phbfin1,Passerellidae
phbwar1,Cettiidae
phcdov1,Columbidae
phecou2,Cuculidae
phecuc1,Cuculidae
pheowl1,Strigidae
pheowl2,Strigidae
phepig1,Columbidae
phfdov1,Columbidae
phgsta1,Sturnidae
phhcuc1,Cuculidae
phibul1,Pycnonotidae
phicoc1,Psittacidae
phicod1,Columbidae
phicou1,Cuculidae
phidrc1,Cuculidae
phiduc1,Anatidae
phifab1,Irenidae
phifal1,Falconidae
phifro1,Podargidae
phihae1,Accipitridae
phihao1,Strigidae
phihap11,Psittacidae
phihap1,Psittacidae
phikin1,Alcedinidae
philea1,Chloropseidae
phimar1,Muscicapidae
phinee1,Apodidae
phinig1,Caprimulgidae
phiori1,Oriolidae
phipar1,Phasianidae
phipif1,Rhipiduridae
phipig1,Columbidae
phiswi1,Apodidae
phitai1,Cisticolidae
phitro1,Trogonidae
phivir,Vireonidae
phiwoo1,Picidae
phiwoo3,Picidae
phlwar1,Phylloscopidae
phopet1,Procellariidae
phseag1,Accipitridae
phsowl1,Strigidae
phtjac1,Jacanidae
piapia1,Corvidae
pibgre,Podicipedidae
piblar1,Alaudidae
piblar3,Alaudidae
pibpar1,Estrildidae
pibpel1,Pelecanidae
pibros2,Fringillidae
pibtan1,Passerellidae
picdov1,Columbidae
picmun1,Estrildidae
picpig2,Columbidae
pictyr1,Tyrannidae
pieavo1,Recurvirostridae
piebar1,Lybiidae
piebus1,Muscicapidae
piebut1,Cracticidae
piecor1,Phalacrocoracidae
piecou1,Cuculidae
piecro1,Corvidae
piecuc1,Cuculidae
piecur1,Cracticidae
piecus1,Campephagidae
pieduc1,Anatidae
piefal2,Falconidae
piefan1,Rhipiduridae
piegos1,
piehar1,Accipitridae
pieher2,Ardeidae
piehon1,Meliphagidae
piekin1,Alcedinidae
pielap1,Charadriidae
piemon1,Monarchidae
pieoys1,Haematopodidae
piepuf1,Bucconidae
piesti1,Recurvirostridae
piethr1,Turdidae
pietri1,Campephagidae
piewhe1,Muscicapidae
pifgoo,Anatidae
pifpuf1,Malaconotidae
pifshe,Procellariidae
pigdov1,Columbidae
piggui,Alcidae
pihduc1,Anatidae
pihwar1,Parulidae
piipig1,Columbidae
piipig2,Columbidae
piisha1,Phalacrocoracidae
pilfin1,Thraupidae
pilfly1,Tyrannidae
pilgra1,Furnariidae
pilotb1,Acanthizidae
pilwoo,Picidae
pinbit1,Ardeidae
pinbun,Emberizidae
pincoc1,Psittacidae
pinfly1,Tyrannidae
pingro,Fringillidae
pinhae1,Accipitridae
pinjay,Corvidae
pinpig2,Columbidae
pinpig3,Columbidae
pinrob1,Petroicidae
pinsis,Fringillidae
pinspi1,Furnariidae
pinwar,Parulidae
pipcis2,Cisticolidae
pipcro1,Corvidae
piphor1,Bucerotidae
pipipi1,Acanthizidae
pipplo,Charadriidae
pirfly1,Tyrannidae
pirros1,Fringillidae
pirwar1,Parulidae
pirwar2,Acrocephalidae
pitbec1,Cotingidae
pitbri1,Trochilidae
pitman1,Pipridae
pitpar1,Estrildidae
pitpig1,Columbidae
pitsan1,Pteroclididae
pitsni,Scolopacidae
pittwi1,Estrildidae
pitwhy,Viduidae
piwswa1,Hirundinidae
piwtyr1,Tyrannidae
plaant1,Thamnophilidae
plabuh1,Rallidae
placha,Cracidae
placuc1,Cuculidae
placuc3,Cuculidae
plaflo1,Dicaeidae
plaflo2,Dicaeidae
plager1,Acanthizidae
plagre2,Pycnonotidae
plaher1,Trochilidae
plahon1,Meliphagidae
plalar1,
plamar1,Hirundinidae
plamar3,Hirundinidae
planig1,Caprimulgidae
plapar1,Psittacidae
plapig,Columbidae
plapri1,Cisticolidae
plarai1,Rallidae
plasla1,Thamnophilidae
plasof1,Furnariidae
plasun1,Nectariniidae
plaswi1,Apodidae
platap1,Rhinocryptidae
platyr1,Tyrannidae
platyr2,Tyrannidae
plawan1,Pedionomidae
plawoo1,Furnariidae
plawre1,Troglodytidae
plawre3,Troglodytidae
plaxen2,
plaxen3,Furnariidae
plaxen4,Furnariidae
plbant1,Grallariidae
plbeme1,Trochilidae
plbpic1,Picidae
plbpip1,Motacillidae
plbspa1,Passeridae
plbsun1,Nectariniidae
plbthr2,Turdidae
plbwoo1,Furnariidae
plcela1,Tyrannidae
plcgrt1,Tyrannidae
plcjay1,Corvidae
plcsee1,Thraupidae
plcspi1,Furnariidae
plcsta,Trochilidae
plctan1,Thraupidae
plctyr1,Tyrannidae
plewar1,Locustellidae
plffal1,Falconidae
plflor1,Psittacidae
plfrai1,Rallidae
plgrol1,Brachypteraciidae
plhfin1,
plhpar1,Psittacidae
pllwar1,Phylloscopidae
pllwar2,Phylloscopidae
plmfin1,Fringillidae
plover3,Trochilidae
plover4,Trochilidae
plphor1,Bucerotidae
plsfin1,Thraupidae
plsvir,Vireonidae
pltant1,Thamnophilidae
pltcot1,Cotingidae
pltsun2,Nectariniidae
pltsun3,Nectariniidae
pltswi1,Apodidae
pltwar1,Phylloscopidae
pltwre2,Troglodytidae
pltwre3,Troglodytidae
pluant1,Thamnophilidae
pluant3,Thamnophilidae
plueup1,Fringillidae
plugui1,Numididae
pluhaw,Accipitridae
pluibi1,Threskiornithidae
plukit1,Accipitridae
plupig2,Columbidae
plurai1,Rallidae
plured1,Muscicapidae
plusee1,Thraupidae
plushc1,Thraupidae
pluwar1,Parulidae
plwant1,Thamnophilidae
plwant2,Thamnophilidae
plwduc1,Anatidae
plweye1,Zosteropidae
plwwoo1,Furnariidae
pmtspi1,Furnariidae
pnbfin1,Passerellidae
pogdov1,Columbidae
pogpig1,Columbidae
pohfan1,Rhipiduridae
pohfly1,Monarchidae
pohlor1,Psittacidae
pohsta1,Sturnidae
pohwhe1,Zosteropidae
poipig1,Columbidae
polpar1,Psittacidae
polsta1,Sturnidae
polswi1,Apodidae
poltri1,Campephagidae
polvan1,Vangidae
pomcot1,Cotingidae
pomgrp1,Columbidae
pomgrp2,Columbidae
pomgrp3,Columbidae
pomgrp4,Columbidae
pomgrp5,Columbidae
pomjae,Stercorariidae
poouli,Fringillidae
pospet1,Hydrobatidae
potpal1,Furnariidae
powowl1,Strigidae
powwoo1,Picidae
prafal,Falconidae
prawar,Parulidae
prbbar1,Semnornithidae
pregrs1,Passerellidae
pregrs2,Passerellidae
preswa2,Hirundinidae
prewea1,Ploceidae
prgsta1,Sturnidae
prgwea1,Ploceidae
prhlau1,Leiothrichidae
pribat1,Platysteiridae
prigre1,Pycnonotidae
pripuf1,Malaconotidae
prisco1,Strigidae
prisee1,Fringillidae
prispe1,Zosteropidae
prisun2,Nectariniidae
prisun3,Nectariniidae
prithr1,Turdidae
procan1,Fringillidae
prowar,Parulidae
prrtur1,Musophagidae
prsast1,Paradisaeidae
prsowl,Strigidae
prznut1,Sittidae
przpar1,Phasianidae
przros1,Urocynchramidae
psfdov1,Columbidae
ptipig1,Columbidae
ptmgem,Trochilidae
ptpfin1,Thraupidae
ptwfin1,Thraupidae
puaioh,Turdidae
pubbul1,Aphididae
pubcot1,Cotingidae
pubhon1,Meliphagidae
pubjay1,Corvidae
publor1,Psittacidae
pubsun1,Trochilidae
pubsun3,Nectariniidae
pubsun4,Nectariniidae
pubtho1,Trochilidae
pubwhi1,Trochilidae
pucfai1,Trochilidae
pucfai2,Maluridae
pucfrd1,Columbidae
puchum1,Trochilidae
puclor1,Psittacidae
puctur2,Musophagidae
pucwoo1,Trochilidae
pughon1,Meliphagidae
pugsta1,Sturnidae
pugtyr1,Tyrannidae
pullon1,Macrosphenidae
pumstp1,Hydrobatidae
pumtan2,Thraupidae
punant1,Grallariidae
punibi1,Threskiornithidae
punlor1,Psittacidae
punmin1,Furnariidae
punplo1,
punsni1,Scolopacidae
punsun1,Nectariniidae
puntap1,Rhinocryptidae
puntea1,Anatidae
punthi1,Furnariidae
puntin1,Tinamidae
purbul1,Thraupidae
purbul3,Thraupidae
purcoc1,Turdidae
pureme1,Trochilidae
purfin,Fringillidae
purfly1,Tyrannidae
purgal2,Rallidae
purgre2,Estrildidae
purher1,Ardeidae
purhon1,Thraupidae
purind1,Viduidae
purjac1,Galbulidae
purjac2,Galbulidae
purjay1,Corvidae
purlic1,Cuculidae
purmar,Hirundinidae
purnee1,Apodidae
purnig1,Caprimulgidae
purpar1,Psittacidae
purpar2,Psittacidae
purrol1,Coraciidae
pursan,Scolopacidae
purspi,Spindalidae
pursun3,Nectariniidae
pursun4,Nectariniidae
purswa2,Rallidae
purswa3,Rallidae
purswa4,Rallidae
purswa5,Rallidae
purswa6,Rallidae
purswa,Rallidae
purtan1,Nesospingidae
purtod1,Todidae
purvir1,Vireonidae
purwoo1,Picidae
putbab1,Pellorneidae
putbul1,Pycnonotidae
putcar1,Trochilidae
putcot1,Cotingidae
putcus1,Campephagidae
puteup1,Fringillidae
putfru1,Cotingidae
putsun1,Trochilidae
putsun3,Nectariniidae
putwoo1,Trochilidae
puvill1,Pellorneidae
puwrol1,Coraciidae
puyfin1,Thraupidae
pvttyr1,Tyrannidae
pwgdov1,Columbidae
pybfly1,Muscicapidae
pycpet1,Procellariidae
pygant1,Thamnophilidae
pygbab1,Zosteropidae
pygbat1,Platysteiridae
pygcor2,Phalacrocoracidae
pygcus1,Campephagidae
pygfal1,Falconidae
pygflo1,Dicaeidae
pyghap1,Psittacidae
pyghon1,Melanocharitidae
pyglor1,Psittaculidae
pygnig1,Caprimulgidae
pygnut,Sittidae
pygsun2,Nectariniidae
pygswi1,Apodidae
pygswi2,Apodidae
pygtit1,Aegithalidae
pygwoo1,Picidae
pyrrhu,Cardinalidae
pywbab1,Pnoepygidae
pyweye1,Zosteropidae
quailf1,Estrildidae
quailp1,Turnicidae
quaind1,Viduidae
quctin1,Tinamidae
rabcur2,Cracidae
rabeat1,Meropidae
rabgro1,Cardinalidae
rablor1,Psittacidae
rabtho1,Trochilidae
rabthr1,Turdidae
racmal1,Ploceidae
radacc2,Prunellidae
radshe1,Anatidae
radwar1,Phylloscopidae
rafdov1,Columbidae
rafmal1,Cuculidae
ragmac1,Psittacidae
railor2,Psittacidae
railor3,Psittacidae
railor4,Psittacidae
railor5,Psittacidae
railor6,Psittacidae
railor7,Psittacidae
railor8,Psittacidae
raipar1,Psittacidae
raipit1,Pittidae
raiqua1,Phasianidae
raista1,Trochilidae
rampig1,Columbidae
ranwar1,Bernieridae
rarmon1,Monarchidae
rarsta1,Sturnidae
rasowl1,Strigidae
ratcis1,Cisticolidae
ratcoq2,Trochilidae
ratrol2,Coraciidae
rattre1,Corvidae
rattre2,Corvidae
rawant1,Grallariidae
rawcra1,Rallidae
rawspi2,Furnariidae
rawwre1,Troglodytidae
raybar1,Lybiidae
rayfin1,Thraupidae
raytan1,Thraupidae
razorb,Alcidae
razsky1,Alaudidae
rbbeat1,Meropidae
rbbfin1,Passerellidae
rbbmag,Corvidae
rbbrob1,Muscicapidae
rbbtyr1,Tyrannidae
rbbwea1,Ploceidae
rbctyr1,Tyrannidae
rbdhor1,Bucerotidae
rbfdov1,Columbidae
rbgcuc1,Cuculidae
rbifin1,Thraupidae
rbopar1,Paradisaeidae
rbopar2,Paradisaeidae
rbpkin1,Alcedinidae
rbppar1,Psittacidae
rbptan1,Mitrospingidae
rbsbab1,Timaliidae
rbsfin1,Thraupidae
rbsrob1,Muscicapidae
rbwbab1,Pellorneidae
rbwfin1,Thraupidae
rbwfin2,Thraupidae
rbwqua1,Odontophoridae
rcatan1,Cardinalidae
rcbfin1,Passerellidae
rcfdov1,Columbidae
rcgspa1,Passerellidae
rcmbab1,Leiothrichidae
rcnthr1,Turdidae
rcqdov1,Columbidae
rcrcha1,Muscicapidae
rcsbab1,Timaliidae
rctspi1,Furnariidae
rcttyr1,Tyrannidae
rcweye1,Platysteiridae
rdjant1,Thamnophilidae
rdjant2,Thamnophilidae
rebbla1,Icteridae
rebbrt1,Megapodiidae
rebbus1,Thamnophilidae
rebbut2,Turnicidae
rebcha1,Cardinalidae
rebcho1,Corvidae
rebcou1,Cuculidae
rebcur1,Cracidae
rebdot1,
rebduc1,Anatidae
rebeme1,Trochilidae
rebfai1,Maluridae
rebfin1,Passerellidae
rebfir1,Estrildidae
rebfir2,Estrildidae
rebflo1,Dicaeidae
rebfly,Muscicapidae
rebfra1,Phasianidae
rebfru1,Cotingidae
rebgoo1,Anatidae
rebgra1,Icteridae
rebhaw2,Accipitridae
rebhor1,Bucerotidae
rebkin2,Alcedinidae
reblei,Leiothrichidae
rebmac2,Psittacidae
rebmal1,Ploceidae
rebmal2,Cuculidae
rebmer,Anatidae
rebmou1,Coliidae
rebmyz1,Meliphagidae
rebnut,Sittidae
reboxp1,Buphagidae
rebpar1,Psittacidae
rebpar2,Psittacidae
rebpar3,Phasianidae
rebpar4,Psittacidae
rebpar5,Phasianidae
rebpar6,Pardalotidae
rebpar7,Psittacidae
rebpig1,Columbidae
rebpit1,Pittidae
rebpyt1,Estrildidae
rebque1,Ploceidae
rebsap,Picidae
rebscy1,Furnariidae
rebshr1,Laniidae
rebsta1,Sturnidae
rebtou2,Ramphastidae
rebtre1,Climacteridae
rebtro,Phaethontidae
rebtyr2,Tyrannidae
rebwhe2,Muscicapidae
rebwhe3,Muscicapidae
rebwoo1,Furnariidae
rebwoo,Picidae
recbar1,Megalaimidae
recbus1,Otididae
recbut1,Turnicidae
reccar2,Thraupidae
reccar3,Thraupidae
reccar4,Thraupidae
reccar,Thraupidae
reccor,Estrildidae
reccot1,Cotingidae
reccou2,Cuculidae
reccou3,Cuculidae
reccra1,Gruidae
reccro1,Macrosphenidae
reccuc1,Cuculidae
recdov1,Columbidae
recfin1,Thraupidae
recflo1,Dicaeidae
recflo2,Dicaeidae
recflu1,Rallidae
reclar1,Alaudidae
reclor1,Psittacidae
recmal1,Cuculidae
recmal2,Ploceidae
recman1,Pipridae
recmyz1,Meliphagidae
recmyz3,Meliphagidae
recowl1,Strigidae
recpar1,Psittacidae
recpar2,Psittacidae
recpar3,Psittacidae
recpar,Psittacidae
recplo1,
recpoc,Anatidae
recrob1,Petroicidae
recsun2,Nectariniidae
recswa1,Hirundinidae
rectur1,Musophagidae
recwid2,Ploceidae
recwid3,Ploceidae
recwoo1,Picidae
recwoo2,Picidae
recwoo,Picidae
redava,Estrildidae
redbis,Ploceidae
redcro9,Fringillidae
redcro,Fringillidae
redegr,Ardeidae
redfod1,Ploceidae
redgos1,Accipitridae
redhea,Anatidae
redher1,Trochilidae
redjun,Phasianidae
redkit1,Accipitridae
redkno,Scolopacidae
redlor1,Psittacidae
redmyz2,Meliphagidae
redmyz3,Meliphagidae
redpha1,Scolopacidae
redpol1,Fringillidae
redrai1,Rallidae
redsho1,Anatidae
redsis1,Fringillidae
redspu1,Phasianidae
redthr1,Acanthizidae
redwar1,Parulidae
redwat1,Meliphagidae
redwin,Turdidae
reebul1,Pycnonotidae
reebun,Emberizidae
reedov1,Columbidae
reefir1,Estrildidae
reepar1,Psittacidae
reepar2,Estrildidae
reepar3,Sylviidae
reephe1,Phasianidae
reepuf1,Malaconotidae
reescb1,Charadriidae
reevir1,Vireonidae
refant1,Estrildidae
refbar1,Lybiidae
refbar2,Lybiidae
refblu1,Muscicapidae
refblu2,Muscicapidae
refboo,Sulidae
refcis1,Cisticolidae
refcoo1,Rallidae
refcor,Phalacrocoracidae
refcou1,Cuculidae
refcro1,Macrosphenidae
refdov1,Columbidae
reffal1,Falconidae
refgua1,Cracidae
reflio2,Leiothrichidae
reflio3,Leiothrichidae
reflor1,Psittaculidae
reflor2,Psittaculidae
refmac1,Psittacidae
refmal1,Cuculidae
refmou1,Coliidae
refpar1,Psittacidae
refpar2,Psittacidae
refpar3,Psittacidae
refpar4,Psittacidae
refpar5,Psittacidae
refpyt1,Estrildidae
refros1,Fringillidae
refspi1,Furnariidae
reftin4,Lybiidae
refwar2,Cisticolidae
refwar,Parulidae
regbow1,Ptilonorhynchidae
regcoo1,Rallidae
reghon1,Meliphagidae
regpar1,Psittacidae
regsun2,Nectariniidae
regwhi1,Pachycephalidae
rehbar1,Capitonidae
rehblu1,Estrildidae
rehbul1,Fringillidae
rehbun1,Emberizidae
rehcis2,Cisticolidae
rehfin1,Estrildidae
rehfla1,Picidae
rehfod1,Ploceidae
rehfod3,Ploceidae
