common_name_sk
hrubozob žltoplecí
horárik potočný
horárik ľabtuškovitý
astrilda konžská
astrilda červenočelá
astrilda mravčia
kardinálka červenofúza
kardinálka pláštiková
kardinálka sivá
kardinálka kuklatá
kardinálka červenohlavá
kardinálka masková
havajčan šarlátový
havajčan šafranový
havajčan varovný
rajka bronzová
rajka bieloboká
rajka chochlíkatá
rajka modrošijá
rajka šesťperá
rajka hrbozobá
sýkorka šedivá
sýkorka veľká
sýkorka vrchovská
vrabec saxaulový
vrabec hnedohlavý
vrabec ryšavý
vrabec sudánsky
vrabec obratníkový
vrabec domový
vrabec gaštanový
vrabec zlatý
vrabec žltkastý
vrabec papagájčí
vrabec sivohlavý
vrabec ostrovný
vrabec obojkový
vrabec čiernočelý
vrabec sivochrbtý
vrabec taliansky
vrabec žltý
vrabec čiernohlavý
vrabec tamariškový
vrabec poľný
vrabec hrdzavý
vrabec lužný
vrabec bielooký
vrabec nílsky
vrabec stepný
vrabec sivý
vrabec susedský
vrabec karakumský
strnádlik trávový
strnádlik gaštanový
pápežík pôvabný
pápežík modrý
pápežík zlatochrbtý
pápežík indigový
pápežík pestrý
pápežík ružovobruchý
pápežík farbistý
pastier ružový
holub čilský
holub jamajský
holub vínovoprsý
holub holooký
holub bledochvostý
holub červenozobý
holub malý
holub ostrovný
holub korunkatý
holub škvrnitokrídly
holub čiernozobý
holub sivokrídly
holub pikazuro
holub hnedastý
holub šupinkavý
holub antilský
holub červenkastý
patagónčan veľký
Flinders Squawker
Oven Squawker
Slender Squawker
Large Mallee Squawker
Alarm Clock Squawker
hoko peruánsky
hoko prilbatý
hoko rohatý
páv korunkatý
páv chochlatý
Collared Peccary
Speke's Gundi
prepeľ púšťový
Fisher
búrkozvest morský
rybárikovec hnedokrídly
rybárikovec gurial
rybárikovec čiernozobý
Grey Rhebok
pelikánovec dlhozobý
pelikánovec širokozobý
pelikánovec goliernatý
pelikánovec bielohrdlý
pelikán okuliarnatý
pelikán kučeravý
pelikán biely
pelikán hnedý
pelikán ružový
pelikán sivý
pelikán červenkavý
pelikán bledohlavý
frankolín čiernohrdlý
dudroš škvrnitohrdlý
dudroš hrdzavý
dudroš džungľový
dudroš tmavosluchý
dudroš tmavohlavý
dudroš bielohrdlý
dudroš sivohlavý
dudroš hnedohlavý
dudroš krátkochvostý
dudroš čiernohlavý
dudroš močiarny
dudroš hrdzavoboký
dudroš bieloprsý
dudroš zemný
dudroš plavý
Hrabavka škvrnitá
Green Tree Frog
Lusitanian Parsley Frog
Iberian parsley frog
Common Parsley Frog
Golden Pond Frog
Epirus Water Frog
skokan zelený
Skokan krátkonohý
Yellow River Frog
Black-spotted Frog
Iberian Green Frog
Eastern Golden Frog
Daruma Pond Frog
Skokan rapotavý
Sahara Frog
behavček pustatinný
mušiar nížinný
mušiar horský
šuan bielokrídly
šuan pásochvostý
šuan bradatý
šuan tmavonohý
šuan červenolíci
šuan jakuaku
šuan čelenkový
šuan marail
šuan Montagnov
šuan tmavý
šuan mokrinový
šuan hnedý
šuan gaštanový
šuan hrdzavoprsý
šuan chochlatý
šuan krikľavý
zobákorožec mindanajský
zobákorožec luzonský
zobákorožec mindorský
zobákorožec tariktik
zobákorožec samarský
morkovec horský
Peron's Tree Frog
Western Laughing Tree Frog
Northern Laughing Tree Frog
Tyler's Laughing Tree Frog
Long-nosed Bandicoot
mravcovka loretská
mravcovka tmavohlavá
jarabička skalná
jarabička džungľová
jarabička červenozobá
jarabička hnedočelá
jarabica bradatá
jarabica vrchovská
jarabica poľná
pestrec mjanmarský
pestrec krátkozobý
pestrec lesný
pestrec trpasličí
pestrec sťahovavý
pestrec bielobruchý
pestrec dlhochvostý
pestrec ohnivý
pestrec rumelkový
pestrec floreský
pestrec karmínový
pestrec ružový
pestrec mandarínsky
pestrec šarlátový
pestrec ostrovný
Tricolored Bat
sýkorka kapucňová
sýkorka uhliarka
sýkorka škvrnitá
sýkorka sivochrbtá
sýkorka hrdzavokrká
sýkorka žltobruchá
kardinál kapucňový
kardinál červeno-čierny
škriekavec bieločelý
škriekavec zlovestný
škriekavec popolavý
vranuša kapucínka
včelár lesný
včelár pásikavý
včelár chochlatý
včelár filipínsky
Cotton Mouse
White-footed Mouse
Eastern Deermouse
Western Deer Mouse
Greater Dog-like Bat
Lesser Dog-like Bat
Trinidad Dog-like Bat
White-bellied Giant Flying Squirrel
Taiwan Giant Flying Squirrel
Taiwan Red-and-white Giant Flying Squirrel
Red Giant Flying Squirrel
Common Giant Flying Squirrel
Vakoveverica veľká
Yellow-bellied Glider
Vakoveverica krátkohlavá
Vakoveverica norfolská
Krefft's Glider
lastovička čarovná
lastovička riečna
lastovička karibská
lastovička stromová
lastovička červenomorská
lastovička červenoškvrnitá
lastovička bralová
lastovička červenohrdlá
lastovička hrdzavoprsá
lastovička útesová
Yellow-footed Rock Wallaby
mucholovka sutinová
mucholovka bieločelá
mucholovka horská
mucholovka šarlátová
mucholovka červenočelá
mucholovka dlhonohá
mucholovka maorská
mucholovka norfolská
mucholovka ohnivá
mucholovka šalamúnska
mucholovka pestrá
mucholovka ružová
mucholovka červenoprsá
mucholovka Traversova
skalník žltohrdlý
blyskavec bielokrídly
blyskavec hnedokrídly
strnádlik hájový
strnádlik ladomník
strnádlik hrdzavokrídly
strnádlik pasienkový
strnádlik čiernoprsý
strnádlik fúzatý
strnádlik hnedoplecí
strnádlik hrdzavochvostý
ihličiar hôrny
strnádlik veľkonohý
pustovník krátkokrídly
zemnár nočný
zemnár vlnkovaný
košikárik hnedkavý
košikárik krvavooký
košikárik červenooký
košikárik guaiti
košikárik škvrnitoprsý
košikárik žltooký
košikárik červenočelý
košikárik hvízdavý
košikárik fŕkanočelý
košikárik krôpkavý
malkoha hnedoprsá
malkoha čiernobruchá
malkoha mentavajská
malkoha červenolíca
malkoha hnedobruchá
malkoha dlhochvostá
malkoha okuliarnatá
palmara čiernohlavá
palmara sivohlavá
škraboškár peniažtekový
kolibrík šupinatý
smaragdovec smútočný
faeton červenozobý
faeton bielochvostý
faeton červenochvostý
slnečníček čistinový
slnečníček svetlobruchý
slnečníček tmavohrdlý
slnečníček čarovný
slnečníček priamozobý
slnečníček lesný
slnečníček sivohrdlý
slnečníček zelený
slnečníček bielobradý
slnečníček hnedohrdlý
slnečníček peruánsky
slnečníček dlhozobý
slnečníček hrdzavý
slnečníček veľkozobý
slnečníček mexický
slnečníček hrdzavohrdlý
slnečníček tenkozobý
slnečníček hnedkastý
slnečníček malý
slnečníček fŕkanohrdlý
slnečníček čiernohrdlý
slnečníček čiarkavohrdlý
slnečníček stužkatý
slnečníček okrový
slnečníček pustovník
slnečníček dlhochvostý
slnečníček modrochvostý
rybár krátkochvostý
hodvábnik čierny
hodvábnik hôrny
kormorán pobrežný
kormorán vlasatý
kormorán veľký
kormorán zelenolíci
kormorán čiernolíci
kormorán hnedolíci
kormorán bledooký
kormorán arabský
kormorán bodkovaný
kormorán ryhozobý
kormorán stračí
lelek spáč
Southern Common Cuscus
lyskonoh ploskozobý
lyskonoh úzkozobý
lyskonoh trojfarebný
Montagne D’Ambre Fork-marked Lemur
Pale Fork-marked Lemur
Kobylka krovinová
kobylka malá
limukon ametystový
limukon mindanajský
limukon hnedý
limukon malý
blyskavec bronzovokrídly
blyskavec ozdobný
blyskavec kŕdľový
kvesal strapatý
kvesal zlatohlavý
kvesal bielochvostý
kvesal chochlatý
kvesal páví
Brush-tailed Phascogale
koala medvedíkovitá
bažant obyčajný
bažant zelený
brehuľa maskarénska
brehuľa čiarková
kulík jarabý
pamuchár bielobradý
glezgovec zlatobruchý
glezgovec žltobruchý
glezgovec žltohlavý
glezgovec ružovoprsý
glezgovec čiernohlavý
glezgovec hájový
oriešok čiernohrdlý
oriešok koraja
oriešok inkský
oriešok bambusový
oriešok čiernobruchý
oriešok hnedkavý
oriešok pruholíci
oriešok škvrnitý
oriešok fúzatý
oriešok hrdzavoprsý
oriešok svetlohnedý
oriešok škvrnitoprsý
oriešok mníšsky
vidlochvost čiernohlavý
Northern Four-eyed Opossum
kvetár bielotylový
kvetár striebrohlavý
kvetár bahenný
kvetár prilbatý
kvetár mníšsky
kvetár birarský
kvetár lysý
kvetár striebrohrdlý
kvetár tombarský
kvetár kokosový
kvetár kutňový
kvetár opátsky
kvetár výbojný
kvetár čiernolíci
kvetár tanimbarský
kvetár sivokrký
hmyzolovka pôvabná
hmyzolovka čiernolíca
jala tmavá
jala čiernohlavá
laločník tieko
laločník sedlový
družník vrabcovitý
čmeľovec fuksínový
čmeľovec purpurový
postriežkar liktor
Masked Mountain Frog
Sphagnum Frog
prepelka pruhovaná
lístiar čiernohlavý
lístiar muricijský
lístiar ohnivý
ibis maskový
mravcosled ozdobný
mravcosled hrdzavokrídly
mravcosled čiernoškvrnitý
junker trstinový
kvetobozk peruánsky
kvetobozk golierikatý
Tuleň obyčajný
perlovka cejlónska
perlovka kalong
albatros bielochrbtý
albatros nemenlivý
albatros tropický
albatros čiernonohý
albatros sadzový
albatros sivochrbtý
karmazínka guyanská
karmazínka zamatová
plameniak menší
plameniak žltonohý
plameniak krátkozobý
plameniak čilský
plameniak ružový
plameniak červený
leskláč bielohlavý
leskláč fialový
leskláč purpurový
leskláč čiernozobý
žltochvost červenohrdlý
žltochvost zrkadlový
žltochvost sihoťový
žltochvost modrohlavý
žltochvost bielohlavý
žltochvost červenochrbtý
žltochvost modrý
žltochvost riečny
žltochvost sivochrbtý
žltochvost čiapočkatý
žltochvost bieločelý
žltochvost domový
žltochvost hôrny
žltochvost bielohrdlý
liskavec horský
kobylka počerná
kobylka hnedkastá
úpolník lesný
ostrovčan spevavý
rajka trubač
penička plavá
pinkavka čiernohlavá
pinkavka sivohlavá
pinkavka patagónska
pinkavka peruánska
Ahl's River Frog
Mababe puddle frog
Natal Puddle Frog
Phrynobatrachus stewartae
Tokba River Frog
Red-Banded Rubber Frog
medárik bielolíci
medárik bielooký
medárik zlatokrídly
lelkovec hrdzavý
afrobyl zelenohlavý
afrobyl bielohrdlý
afrobyl hnedkavý
afrobyl plavý
afrobyl bledonohý
afrobyl malý
afrobyl hrdzavochvostý
afrobyl pásikavý
afrobyl olivový
afrobyl podrastový
afrobyl jantárový
afrobyl korunkatý
afrobyl vŕškový
afrobyl žltý
afrobyl sivohlavý
afrobyl hrdzavý
afrobyl zemný
afrobyl zelenkavohlavý
afrobyl žltohrdlý
ratanárik horský
ratanárik kapucňový
penička savanová
Sao Paulo Leaf Frog
moskytár čiernozobý
moskytár tmavohlavý
moskytár atlantický
moskytár tmavosluchý
moskytár Reiserov
moskytár sivohlavý
moskytár hôrny
moskytár zelenochrbtý
moskytár yungaský
Red-headed Bush Cricket
kariča bahijská
kariča dlhochvostá
kariča masková
kariča žltozelená
kariča ekvádorská
kariča pobrežná
kariča čiernočelá
kariča zlatooká
kariča podhorská
kariča hrdzavočelá
kariča bielolíca
kariča červenooká
kariča lesná
kariča zelenkavá
kolibiarik himalájsky
kolibiarik fŕkaný
kolibiarik vŕbový
kolibiarik horský
kolibiarik severský
kolibiarik japonský
kolibiarik ugandský
kolibiarik okuliarnatý
kolibiarik krasový
kolibiarik kanársky
kolibiarik žltohrdlý
kolibiarik hnedohlavý
kolibiarik filipínsky
kolibiarik čečinový
kolibiarik trilkový
kolibiarik čipčavý
kolibiarik korunkatý
kolibiarik hôrny
kolibiarik kamčatský
kolibiarik čínsky
kolibiarik dymový
kolibiarik hnedý
kolibiarik Hartertov
kolibiarik bielobruchý
kolibiarik tmavý
kolibiarik hainanský
kolibiarik čiernohlavý
kolibiarik stužkatý
kolibiarik iberský
kolibiarik Ijimov
kolibiarik žltkastotemenný
kolibiarik bielochvostý
kolibiarik bambusový
kolibiarik mandarínsky
kolibiarik hrdzavolíci
kolibiarik zlatý
kolibiarik sivohrdlý
kolibiarik numforský
kolibiarik veľkozobý
kolibiarik makirský
kolibiarik biacky
kolibiarik žltoprsý
kolibiarik borievkový
kolibiarik celebeský
kolibiarik družný
kolibiarik zelenkavý
kolibiarik čiapočkatý
kolibiarik Klossov
kolibiarik prčivý
kolibiarik pôvabný
kolibiarik balkánsky
kolibiarik dvojpásy
kolibiarik ostrovný
kolibiarik sivolíci
kolibiarik timorský
kolibiarik králikovitý
kolibiarik rododendronový
kolibiarik dubový
kolibiarik šafranový
kolibiarik dlhozobý
kolibiarik kapucňový
kolibiarik Sarasinovcov
kolibiarik dlhochvostý
kolibiarik sykavý
kolibiarik vrchovský
kolibiarik zelenočelý
kolibiarik plavý
kolibiarik žltosluchý
kolibiarik bledonohý
kolibiarik šedivý
kolibiarik trojpásy
kolibiarik zelený
kolibiarik spevavý
kolibiarik tenkozobý
kolibiarik zelenokrídly
kolibiarik ozdobný
kolibiarik pásokrídly
kolibiarik východný
kolibiarik sivohlavý
kolibiarik ciridavý
Greater Spear-nosed Bat
Bahia Dwarf Frog
Pale-legged Weeping Frog
Weeping Frog
Cuvier’s Foam Frog
Whistling Dwarf Frog
Graceful Dwarf Frog
Sorocaba Dwarf Frog
Santa Catharina Dwarf Frog
Atlantic Forest Dwarf Frog
Rio Grande Dwarf Frog
Dune Ticker Cicada
Vorvaň tuponosý
štepár peruánsky
štepár širokozobý
štepár sivochrbtý
kukavka krovinová
kukavka čiernobruchá
kukavka mexická
straka arabská
straka himalájska
straka americká
straka saharská
straka žltozobá
straka obyčajná
straka čínska
holohlavec žltohlavý
holohlavec skalný
ďubník čiernochrbtý
ďubník tajgový
ďubník trojprstý
Ambitious Ground Cricket
Flatwoods Ground Cricket
vlikáč zlatohrdlý
vlikáč panamský
vlikáč zlatofúzy
vlikáč žltohrdlý
vlikáč bielohrdlý
vlikáč zlatolíci
vlikáč hrdzavokrídly
ďatlíček vločkatý
ďatlíček zlatočelý
ďatlíček Castelnauov
ďatlíček gaštanový
ďatlíček bielopásy
ďatlíček očkatý
ďatlíček jarabý
ďatlíček obojkový
ďatlíček sivý
ďatlíček škvrnitý
ďatlíček pruhovaný
ďatlíček okrový
ďatlíček guyanský
ďatlíček hnedoprsý
ďatlíček olivový
ďatlíček orinocký
ďatlíček diamantový
ďatlíček hrdzavobruchý
ďatlíček hnedosluchý
ďatlíček bielobruchý
ďatlíček šupinatý
ďatlíček perlovaný
ďatlíček mramorovaný
ďatlíček okrovokrký
ďatlíček lužný
žlna japonská
žlna sivá
žlna žltochochlatá
žlna čiernohlavá
žlna červenokrídla
žlna červenokrká
žlna pyrenejská
žlna šupinatá
žlna čiernofúza
žlna olivová
žlna zelená
žlna jantárová
žlna mravčia
stŕňa hrubozobé
volavka čiapočkatá
Udzungwa Red Colobus
skaliarik vrchovský
škovránok hrdzavochvostý
škovránok tmavý
ostrovčan kokosový
tmavoskaliar zápoľový
alka veľká
smrečiar krivonosí
tepuj bielobruchý
tepuj čiernohlavý
amazoňan červenohlavý
amazoňan bronzovokrídly
amazoňan tmavý
amazoňan modrozelený
amazoňan čiernosluchý
amazoňan bielohrdlý
amazoňan červenozobý
amazoňan hôrny
morkovec červenohrdlý
morkovec modrohrdlý
morkovec bledotylový
morkovec čiernočelý
morkovec hvízdavý
strnádlik zelenochvostý
strnádlik červenooký
strnádlik škvrnitý
strnádlik bermudský
strnádlik obojkový
Japanese Pipistrelle
Javan pipistrelle
Večernica južná
Madeira pipistrelle
Večernica parková
Večernica hvízdavá
Večernica Leachova
least pipistrelle
pipra karmínová
pipra pruhochvostá
pipra vlasochvostá
tangara plavoprsá
ovociar pásikavý
ovociar zlatoprsý
ovociar malý
ovociar skvostný
ovociar rytiersky
ovociar pruhochvostý
ovociar ohnivoprsý
ovociar Lubomirského
ovociar maskový
ovociar zeleno-čierny
ovociar obojkový
piprita zelenkavá
piprita sivohlavá
piprita čiernohlavá
piranga ohnivá
piranga červenohlavá
piranga rumelková
piranga bielokrídla
piranga čiernochrbtá
piranga šarlátová
piranga ružovohrdlá
piranga červená
piranga kapucňová
postriežkar bentevi
Golden-faced Saki
Gray's Bald-faced Saki
Miller's Saki
Monk Saki
Napo Saki
opičiar veľkozobý
mravcosled roháčik
mravcosled gaštanový
pitohui ostrovný
pitohui čiernohlavý
pitohui pestrý
pitohui okrový
pita nikobarská
pita masková
pita plavoprsá
pita pestrá
pita žltoprsá
pita pôvabná
pita Forstenova
pita dúhová
pita molucká
pita mangrovová
pita modrokrídla
pita novoguinejská
pita maľovaná
pita zelenoprsá
pita čiernochvostá
pita tmavohlavá
pita azúrovoprsá
pita skvostná
pita krikľavá
pita bielobradá
tororo čiernohlavý
tororo pitovitý
Gopher Snake
bradavčiak džungľový
Kaempfer Cicada
Planopleura takasagona
lyžičiar ružový
lyžičiar ružovonohý
lyžičiar žltozobý
lyžičiar biely
lyžičiar čiernočelý
lyžičiar kráľovský
rozela šafranová
rozela žltobruchá
rozela bažantia
rozela pestrá
rozela žltolíca
rozela čiernohlavá
kobylôčka malá
kobylka sivastá
Falcate Grey Bush-cricket
Kobylôčka sivastá
Intermediate Grey Bush-cricket
Platycleis sabulosa
Platylomia strongata
varovkyňa chochlatá
Minor Cicada
Putnam's Cicada
Platypedia similis
Platypedia sylvesteri
Platypedia vanduzeei
Ornate Burrowing Frog
Platypleura fulvigera
Platypleura octoguttata
pluhárik krátkochvostý
pluhárik zlatohlavý
pluhárik žltohrdlý
pluhárik hrdzavokrídly
pluhárik bielohrdlý
pluhárik striebrohlavý
pluhárik amazonský
strakaňa bornejská
strakaňa čepcová
ostrovčan púčikový
strakošík bieločelý
strakošík červenolíci
strakošík čiernokrký
strakošík hrdzavobruchý
strakošík hnedohrdlý
strakošík modrooký
strakošík čiernoprsý
strakošík kolohrivý
Ucháč svetlý
Ucháč sivý
Gaisler's long-eared bat
Kolombatovic's long-eared bat
Mountain Long-eared Bat
Ognev's Long-eared Bat
medárik pásikavý
snehuľka biela
snehuľka severská
ostrožiarka lesklá
Madidi Titi
Brown Titi
Booted Titi
Red-bearded Titi
Coppery Titi
White-tailed Titi
